Fecha;Turno;Proveedor;KLS Leche
2023/03/18;T;01332;30
2023/03/18;T;01332;10
2023/03/17;M;01332;15
2023/03/18;M;01332;25
2023/03/18;M;01332;12
2023/03/18;T;01332;13
2023/03/17;T;01332;14
2023/03/18;M;01332;25
2023/03/18;M;01332;22
2023/03/18;M;01332;18
2023/03/18;M;01332;17
2023/02/17;M;10101;50
2023/02/17;T;10101;45
2023/02/18;M;10101;30
2023/02/18;M;10101;35
2023/02/18;T;10101;25
2023/02/17;M;10101;50
2023/02/17;T;10101;45
2023/02/18;M;10101;30
2023/02/17;M;10101;50
2023/02/17;T;10101;45
2023/02/18;M;10101;30
